strain	isolate_id	strain_number	lineage	host_genus	host_species	year	Country	State	county	town	host_environment	sample_type	gps_coord	lat	lon	list	notes	duplicate	source	date
Pram_Pr420_NA1	PR-12-114	Pr420	Quercus agrifolia	Quercus	Quercus agrifolia	2004	United States	California	Marin							GLCC_DB			Culture collection	2004-01-01
Pr438		Pr438	Other	Other	Other	2006	United States	California	Mendocino								no data		Yzon et al. 2020	2006-01-01
Pr451		Pr451	Other	Other	Other	2004	United States	California	Alameda								no data		Yzon et al. 2020	2004-01-01
Pr-455		Pr455	Other	Other	Other	2005	United States	California	Sonoma								no data	duplicate	Elliott et al. 2018	2005-01-01
Pr455		Pr455	Other	Other	Other	2005	United States	California	Sonoma								no data	duplicate	Yzon et al. 2020	2005-01-01
Pr458		Pr458	Other	Other	Other	2005	United States	California	Sonoma								no data		Yzon et al. 2020	2005-01-01
Pr467		Pr467	Other	Other	Other	2006	United States	California	Mendocino								no data		Yzon et al. 2020	2006-01-01
Pr-472		Pr472	Other	Other	Other	2006	United States	California	Marin								no data	duplicate	Elliott et al. 2018	2006-01-01
Pr472		Pr472	Other	Other	Other	2006	United States	California	Marin								no data	duplicate	Yzon et al. 2020	2006-01-01
Pr-486		Pr486	Other	Camellia	Other	2006	United States	California	Unknown origin								no data	duplicate	Elliott et al. 2018	2006-01-01
Pr486		Pr486	Other	Camellia	Other	2006	United States	California	Yolo								no data	duplicate	Yzon et al. 2020	2006-01-01
Pram_Pr518_NA1	PR-12-116	Pr518	Quercus agrifolia	Quercus	Quercus agrifolia	2009	United States	California	Marin							GLCC_DB			Culture collection	2009-01-01
Pr52	PR-04-041	Pr52	Other	Rhododendron	Other	2001	United States	California	Santa Cruz			leaves				GLCC_DB			Yzon et al. 2020	2001-01-01
Pr710		Pr710	Umbellularia californica	Umbellularia	Umbellularia californica	2009	United States	California	Santa Clara							ksuga list			Kasuga et al. 2018	2009-01-01
Pram_PR_10_106_NA1	PR-10-106	Pr733	Other	Other	Other	2010	United States	California	Humboldt			stream				GLCC_DB			Culture collection	2010-01-01
Pr745		Pr745	Other	Other	Other	2010	United States	California	Santa Clara			water				ksuga list			Kasuga et al. 2018	2010-01-01
Pr93	PR-08-058	Pr93	Other	Rhododendron	Other	2001	United States	California	Santa Cruz							GLCC_list			Yzon et al. 2020	2001-01-01
Pram_03_0002_EU1		Pram_03_0002	Rhododendron sp.	Rhododendron	Other	2003	Canada	British Columbia								Yuzon_list			Dale et al. 2019	2003-01-01
Pram_03-0107_EU1		Pram_03-0107	Rhododendron sp.	Rhododendron	Other	2003	Canada	British Columbia								Yuzon_list			Dale et al. 2019	2003-01-01
Pram_04-0002_NA1		Pram_04-0002	Other	Camellia	Other	2004	Canada	British Columbia								Yuzon_list			Dale et al. 2019	2004-01-01
Pram_04-17031_EU1		Pram_04-17031	Rhododendron sp.	Rhododendron	Other	2004	Canada	British Columbia								Yuzon_list			Dale et al. 2019	2004-01-01
Pram_04-20470_NA2		Pram_04-20470	Rhododendron sp.	Rhododendron	Other	2010	Canada	British Columbia								Yuzon_list			Dale et al. 2019	2010-01-01
Pram_04-2231_NA1		Pram_04-2231	Other	Camellia	Other	2004	Canada	British Columbia								Yuzon_list			Dale et al. 2019	2004-01-01
Pram_04-22572_NA1		Pram_04-22572	Rhododendron sp.	Rhododendron	Other	2004	Canada	British Columbia								Yuzon_list			Dale et al. 2019	2004-01-01
Pram_04-35009_NA1		Pram_04-35009	Other	Other	Other	2004	Canada	British Columbia								Yuzon_list			Dale et al. 2019	2004-01-01
Pram_04-38813_NA2		Pram_04-38813	Other	Viburnum	Other	2004	Canada	British Columbia								Yuzon_list			Dale et al. 2019	2004-01-01
Pram_05-16845_NA2		Pram_05-16845	Other	Other	Other	2005	Canada	British Columbia								Yuzon_list			Dale et al. 2019	2005-01-01
Pram_05-9611_NA2		Pram_05-9611	Other	Viburnum	Other	2005	Canada	British Columbia								Yuzon_list			Dale et al. 2019	2005-01-01
Pram_06-0012_NA2		Pram_06-0012	Other	Other	Other	2006	Canada	British Columbia								Yuzon_list			Dale et al. 2019	2006-01-01
Pram_06-4942_NA2		Pram_06-4942	Other	Other	Other	2006	Canada	British Columbia								Yuzon_list			Dale et al. 2019	2006-01-01
Pram_07-13013_EU1		Pram_07-13013	Rhododendron sp.	Rhododendron	Other	2007	Canada	British Columbia								Yuzon_list			Dale et al. 2019	2007-01-01
Pram_07-17204_NA2		Pram_07-17204	Other	Other	Other	2007	Canada	British Columbia								Yuzon_list			Dale et al. 2019	2007-01-01
Pram_08-0688_NA2		Pram_08-0688	Rhododendron sp.	Rhododendron	Other	2008	Canada	British Columbia								Yuzon_list			Dale et al. 2019	2008-01-01
Pram_08-2933_EU1		Pram_08-2933	Other	Other	Other	2008	Canada	British Columbia								Yuzon_list			Dale et al. 2019	2008-01-01
Pram_09-4390_NA2		Pram_09-4390	Other	Camellia	Other	2009	Canada	British Columbia								Yuzon_list			Dale et al. 2019	2009-01-01
Pram_09-4415_NA2		Pram_09-4415	Rhododendron sp.	Rhododendron	Other	2009	Canada	British Columbia								Yuzon_list			Dale et al. 2019	2009-01-01
Pram_10-3885_NA2		Pram_10-3885	Other	Other	Other	2010	Canada	British Columbia								Yuzon_list			Dale et al. 2019	2010-01-01
Pram_10-4389a_NA2		Pram_10-4389a	Rhododendron sp.	Rhododendron	Other	2010	Canada	British Columbia								Yuzon_list			Dale et al. 2019	2010-01-01
Pram_10-5341b_EU1		Pram_10-5341b	Rhododendron sp.	Rhododendron	Other	2010	Canada	British Columbia								Yuzon_list			Dale et al. 2019	2010-01-01
Pram_10-6342a_NA1		Pram_10-6342a	Rhododendron sp.	Rhododendron	Other	2010	Canada	British Columbia								Yuzon_list			Dale et al. 2019	2010-01-01
Pram_11-1291_NA2		Pram_11-1291	Other	Other	Other	2011	Canada	British Columbia								Yuzon_list			Dale et al. 2019	2011-01-01
Pram_11-263_NA1		Pram_11-263	Rhododendron sp.	Rhododendron	Other	2011	Canada	British Columbia								Yuzon_list			Dale et al. 2019	2011-01-01
Pram_11-301_EU1		Pram_11-301	Other	Other	Other	2011	Canada	British Columbia								Yuzon_list			Dale et al. 2019	2011-01-01
Pram_132_EU1		Pram_132	Other	Rhododendron	Other	2006	France	France								Yuzon_list			Dale et al. 2019	2006-01-01
Pram_24_EU1		Pram_24	Other	Rhododendron	Other	2002	France	France								Yuzon_list			Dale et al. 2019	2002-01-01
Pram_30_EU1		Pram_30	Other	Viburnum	Other	2003	France	France								Yuzon_list			Dale et al. 2019	2003-01-01
Pram_33_EU1		Pram_33	Other	Rhododendron	Other	2003	France	France								Yuzon_list			Dale et al. 2019	2003-01-01
Pram_4_EU1		Pram_4	Other	Viburnum	Other	2002	France	France								Yuzon_list			Dale et al. 2019	2002-01-01
Pram_62_EU1		Pram_62	Rhododendron sp.	Rhododendron	Other	2004	France	France								Yuzon_list			Dale et al. 2019	2004-01-01
Pram_73_EU1		Pram_73	Rhododendron sp.	Rhododendron	Other	2005	France	France								Yuzon_list			Dale et al. 2019	2005-01-01
Pram_PR_10_076_NA1	PR-10-076	RWN-P20-AR	Other	Other	Other	2010	United States	South Carolina	Spartanburg	Roebuck		container mix				GLCC_DB			Culture collection	2010-01-01
Pram_PR_10_098_NA1	PR-10-098	SPN5-P2-2d	Other	Other	Other	2010	United States	South Carolina	Greenville	Greenville		plant				GLCC_DB			Culture collection	2010-01-01
Pram_PR_10_103_NA1	PR-10-103	SPN5-P2-3c	Other	Other	Other	2010	United States	South Carolina	Greenville	Greenville		plant				GLCC_DB			Culture collection	2010-01-01
PR-18-058	PR-18-058	VN 57	Other	Other	Other	2016	Vietnam	Vietnam			Forest	Water	N22 21.029 E103 46.317			GLCC_DB			Culture collection	2016-01-01
PR-18-059	PR-18-059	VN 71	Other	Other	Other	2016	Vietnam	Vietnam			Forest	Water	N22 20.127 E103 46.782			GLCC_DB			Culture collection	2016-01-01
PR-18-060	PR-18-060	VN 75	Other	Other	Other	2016	Vietnam	Vietnam			Forest	Water	N22 20.127 E103 46.782			GLCC_DB			Culture collection	2016-01-01
PR-18-061	PR-18-061	VN 78	Other	Other	Other	2016	Vietnam	Vietnam			Forest	Water	N22 20.127 E103 46.782			GLCC_DB			Culture collection	2016-01-01
PR-18-088	PR-18-088	VN 831	Rhododendron sp.	Rhododendron	Other	2017	Vietnam	Vietnam			Forest	Leaf	N22 21.026 E103 46.315			GLCC_DB			Culture collection	2017-01-01
PR-18-089	PR-18-089	VN 832	Rhododendron sp.	Rhododendron	Other	2017	Vietnam	Vietnam			Forest	Leaf	N22 21.026 E103 46.315			GLCC_DB			Culture collection	2017-01-01
PR-18-090	PR-18-090	VN 833	Other	Other	Other	2017	Vietnam	Vietnam			Forest	Water	N22 20.127 E103 46.782			GLCC_DB			Culture collection	2017-01-01
PR-18-091	PR-18-091	VN 835	Other	Other	Other	2017	Vietnam	Vietnam			Forest	Water	N22 20.127 E103 46.782			GLCC_DB			Culture collection	2017-01-01
PR-18-092	PR-18-092	VN 836	Other	Other	Other	2017	Vietnam	Vietnam			Forest	Water	N22 20.127 E103 46.782			GLCC_DB			Culture collection	2017-01-01
PR-18-093	PR-18-093	VN 837	Other	Other	Other	2017	Vietnam	Vietnam			Forest	Water	N22 20.127 E103 46.782			GLCC_DB			Culture collection	2017-01-01
PR-18-094	PR-18-094	VN 852	Other	Other	Other	2017	Vietnam	Vietnam			Forest	Water	N 22 19.372, E 103 49.780			GLCC_DB			Culture collection	2017-01-01
PR-18-095	PR-18-095	VN 853	Other	Other	Other	2017	Vietnam	Vietnam			Forest	Water	N 22 19.372, E 103 49.780			GLCC_DB			Culture collection	2017-01-01
PR-18-096	PR-18-096	VN 856	Other	Other	Other	2017	Vietnam	Vietnam			Forest	Water	N22 20.127 E103 46.782			GLCC_DB			Culture collection	2017-01-01
PR-18-097	PR-18-097	VN 857	Other	Other	Other	2017	Vietnam	Vietnam			Forest	Water	N22 20.127 E103 46.782			GLCC_DB			Culture collection	2017-01-01
PR-18-098	PR-18-098	VN 863	Other	Other	Other	2017	Vietnam	Vietnam			Forest	Water	N22 20.127 E103 46.782			GLCC_DB			Culture collection	2017-01-01
PR-18-099	PR-18-099	VN 864	Other	Other	Other	2017	Vietnam	Vietnam			Forest	Water	N22 20.127 E103 46.782			GLCC_DB			Culture collection	2017-01-01
PR-18-100	PR-18-100	VN 865	Other	Other	Other	2017	Vietnam	Vietnam			Forest	Water	N22 20.440 E103 46.576			GLCC_DB			Culture collection	2017-01-01
PR-18-101	PR-18-101	VN 866	Other	Other	Other	2017	Vietnam	Vietnam			Forest	Water	N22 20.440 E103 46.576			GLCC_DB			Culture collection	2017-01-01
PR-18-102	PR-18-102	VN 876	Other	Other	Other	2017	Vietnam	Vietnam			Forest	Water	N22 20.127 E103 46.782			GLCC_DB			Culture collection	2017-01-01
PR-18-103	PR-18-103	VN 877	Other	Other	Other	2017	Vietnam	Vietnam			Forest	Water	N22 20.440 E103 46.576			GLCC_DB			Culture collection	2017-01-01
PR-18-104	PR-18-104	VN 878	Other	Other	Other	2017	Vietnam	Vietnam			Forest	Water	N22 20.440 E103 46.576			GLCC_DB			Culture collection	2017-01-01
PR-18-105	PR-18-105	VN 879	Other	Other	Other	2017	Vietnam	Vietnam			Forest	Water	N22 20.440 E103 46.576			GLCC_DB			Culture collection	2017-01-01
PR-18-062	PR-18-062	VN 88	Other	Other	Other	2016	Vietnam	Vietnam			Forest	Water	N22 21.029 E103 46.317			GLCC_DB			Culture collection	2016-01-01
PR-18-106	PR-18-106	VN 880	Other	Other	Other	2017	Vietnam	Vietnam			Forest	Water	N22 20.127 E103 46.782			GLCC_DB			Culture collection	2017-01-01
PR-18-107	PR-18-107	VN 881	Other	Other	Other	2017	Vietnam	Vietnam			Forest	Water	N22 20.440 E103 46.576			GLCC_DB			Culture collection	2017-01-01
PR-18-108	PR-18-108	VN 882	Other	Other	Other	2017	Vietnam	Vietnam			Forest	Water	N22 20.127 E103 46.782			GLCC_DB			Culture collection	2017-01-01
PR-18-109	PR-18-109	VN 900	Other	Other	Other	2017	Vietnam	Vietnam			Forest	Water	N22 20.127 E103 46.782			GLCC_DB			Culture collection	2017-01-01
PR-18-110	PR-18-110	VN 901	Other	Other	Other	2017	Vietnam	Vietnam			Forest	Water	N22 20.127 E103 46.782			GLCC_DB			Culture collection	2017-01-01
PR-18-111	PR-18-111	VN 909	Other	Other	Other	2017	Vietnam	Vietnam			Forest	Water	N22 20.440 E103 46.576			GLCC_DB			Culture collection	2017-01-01
PR-18-113	PR-18-113	VN 912	Other	Other	Other	2017	Vietnam	Vietnam			Forest	Water	N22 20.440 E103 46.576			GLCC_DB			Culture collection	2017-01-01
PR-18-114	PR-18-114	VN 914	Other	Other	Other	2017	Vietnam	Vietnam			Forest	Water	N22 20.127 E103 46.782			GLCC_DB			Culture collection	2017-01-01
PR-18-115	PR-18-115	VN 915	Other	Other	Other	2017	Vietnam	Vietnam			Forest	Water	N22 20.440 E103 46.576			GLCC_DB			Culture collection	2017-01-01
PR-18-116	PR-18-116	VN 918	Other	Other	Other	2017	Vietnam	Vietnam			Forest	Water	N22 20.440 E103 46.576			GLCC_DB			Culture collection	2017-01-01
PR-18-120	PR-18-120	VN 924	Other	Other	Other	2017	Vietnam	Vietnam			Forest	Water	N22 20.440 E103 46.576			GLCC_DB			Culture collection	2017-01-01
Pram_PR_07_192_NA1	PR-07-192	WA 1107.1	Other	Other	Other	2004	United States	Washington				plant				GLCC_DB			Culture collection	2004-01-01
Pram_PR_04_015_NA2	PR-04-015	wsda 3765	Other	Rhododendron	Other	2004	United States	Washington				leaves				GLCC_DB			Culture collection	2004-01-01
Pram_PR_07_191_NA1	PR-07-191	WSDA-1107	Other	Camellia	Other	2004	United States	Washington				plant				GLCC_DB			Culture collection	2004-01-01
